-1.051422	1.0677725	0.93092847	1.0130107	1.0327275	-1.0224966	-1.0525278	0.9794589	1.0821923	1.0307903	0.75535125	-1.0403785	-0.976941	1.039291	-1.0548556	-0.97661185
-0.05287078	-0.02504679	0.04731672	0.037650414	0.030050665	-0.015368142	-0.01584733	-0.009130749	-0.008922364	0.020883495	0.041548055	0.042883914	0.05872226	-0.053574722	0.023207592	-0.030854551
0.7980606	-0.8824643	-0.78761303	-0.76390374	-0.7439021	0.73939496	0.7298731	-0.70054615	-0.7855132	-0.86573946	-0.6968026	0.8053238	0.6430455	-0.82457626	0.8273127	0.62811893
-0.24258435	0.30461097	0.20845442	0.2309323	0.27443454	-0.27616772	-0.20122403	0.23096783	0.26096255	0.29275557	0.19208339	-0.21622862	-0.20791426	0.27289146	-0.29545683	-0.19339773
-0.5456392	0.538517	0.52009165	0.53164834	0.50853115	-0.5005839	-0.4605501	0.5197087	0.5140354	0.5626703	0.39119086	-0.47721902	-0.4548028	0.45842522	-0.47799474	-0.5283448
-0.10087529	0.12818551	0.063462205	0.053787645	0.12333719	-0.08713122	-0.12393286	0.09820922	0.14047122	0.13467263	-0.10175568	-0.05918689	-0.14178503	0.056338396	-0.047401253	-0.2151899
0.22531545	-0.2564553	-0.24048218	-0.26100358	-0.20484719	0.22914289	0.2654006	-0.26129952	-0.22680867	-0.31326693	-0.27814475	0.24706772	0.24579512	-0.260806	0.31211424	0.23094688
0.54253674	-0.59506494	-0.573056	-0.5269375	-0.4982937	0.48188823	0.54233325	-0.5431204	-0.50070876	-0.5576043	-0.5223947	0.53841937	0.54404813	-0.5475903	0.55042374	0.51890594
-0.20402044	0.20981719	0.22873501	0.19740437	0.28979218	-0.22696958	-0.18777551	0.26970437	0.25461853	0.19612448	-0.03219152	-0.18658422	-0.283089	0.24496141	-0.26702145	-0.3420265
0.32281902	-0.35060206	-0.38047603	-0.36402437	-0.3389922	0.337895	0.35316846	-0.32671243	-0.36922756	-0.36570093	-0.32263505	0.34333876	0.31569335	-0.40622136	0.33003736	0.34468782
0.3412043	-0.3243152	-0.36757508	-0.36701038	-0.27516624	0.2896411	0.33477843	-0.29282832	-0.34895286	-0.37059852	-0.411423	0.36917683	0.23913032	-0.30502754	0.3285512	0.2540847
0.8004036	-0.7963148	-0.7070569	-0.7965567	-0.7253717	0.76077646	0.80136603	-0.76090556	-0.80640656	-0.8024945	-0.69383526	0.78942263	0.69792753	-0.778326	0.7611456	0.6980459
0.078827	-0.09824862	-0.07033414	-0.083299175	-0.079265535	0.046426717	0.06921828	-0.08545615	-0.056730263	-0.118080154	-0.015470251	0.033025283	0.11246867	-0.10713844	0.11255782	0.039626997
-0.44027033	0.43549314	0.39207882	0.3730322	0.39821485	-0.34595597	-0.4382459	0.38279352	0.43540505	0.365969	0.20455682	-0.4088494	-0.35616872	0.36291584	-0.35841018	-0.38864958
0.21815202	-0.21415035	-0.18589112	-0.19243355	-0.1695692	0.19960937	0.22642867	-0.2471818	-0.17262286	-0.23967089	-0.23145147	0.22774176	0.21546486	-0.19212708	0.24476962	0.1601065
0.5199708	-0.52705413	-0.4985847	-0.5451975	-0.47643092	0.53068113	0.5138363	-0.55218416	-0.59100777	-0.56292695	-0.59542066	0.5435474	0.5346552	-0.5848995	0.5931196	0.45632797
-0.23073219	0.2812842	0.23461506	0.24270596	0.23543924	-0.20607422	-0.22680163	0.2349036	0.27978334	0.22926041	0.16418663	-0.2637427	-0.22574385	0.19934537	-0.21328162	-0.2849027
-0.29139122	0.30320674	0.2829023	0.3476291	0.33101216	-0.33694693	-0.29062977	0.3222488	0.35719615	0.3535409	0.28956372	-0.32000792	-0.3732367	0.37329894	-0.3423035	-0.36360952
-0.07779999	0.06872049	0.048262335	0.104066715	0.057231903	-0.04079473	-0.049716078	0.038553335	0.124633774	0.08045239	0.0526644	-0.010027388	-0.10784172	0.08628585	-0.10691536	-0.09534422
0.7808427	-0.76698166	-0.7859604	-0.766337	-0.7646319	0.74078673	0.75987643	-0.74473614	-0.7396948	-0.75396854	-0.6379409	0.7174881	0.6709927	-0.78129685	0.76907104	0.75215167
0.6420521	-0.6741349	-0.6423168	-0.665255	-0.61960846	0.6018135	0.59799397	-0.63293356	-0.68721384	-0.68919843	-0.64735895	0.58421856	0.54718655	-0.6194739	0.6901421	0.54373705
0.17550299	-0.22331011	-0.1915566	-0.15981627	-0.24999124	0.23895	0.16585991	-0.16436946	-0.23873049	-0.15542278	-0.18705218	0.170281	0.23301214	-0.16073146	0.18666466	0.18558769
0.3711488	-0.33418423	-0.3960133	-0.3752552	-0.34055448	0.34728438	0.39215633	-0.3927565	-0.36713767	-0.36488518	-0.38799256	0.38150007	0.31786975	-0.37184462	0.40579605	0.35611588
0.38047415	-0.42751917	-0.36991525	-0.4358209	-0.3902852	0.44243202	0.4321879	-0.38932845	-0.38188308	-0.42552415	-0.31246892	0.42819422	0.3654215	-0.45075473	0.36165106	0.39836463
0.2395786	-0.29195055	-0.29306558	-0.24143696	-0.28832158	0.3158173	0.32005852	-0.26800573	-0.24104227	-0.29118156	-0.333289	0.28971142	0.25465238	-0.30165455	0.28282484	0.22973743
0.23188841	-0.2925338	-0.25941655	-0.22986394	-0.2574889	0.20356263	0.20615752	-0.24998668	-0.22609669	-0.1872811	-0.20350394	0.2560978	0.22767395	-0.25821772	0.2042132	0.18894917
0.2223232	-0.17763354	-0.2050272	-0.12629977	-0.2216386	0.13323136	0.21587028	-0.12174036	-0.21078597	-0.14846069	-0.10705657	0.18677917	0.11609189	-0.18172541	0.17741062	0.14769807
0.18981886	-0.2001418	-0.26296574	-0.19546379	-0.18662	0.19737598	0.2443382	-0.25085905	-0.21601875	-0.25518614	-0.20999333	0.20730633	0.19582754	-0.22507656	0.18622766	0.22654353
0.48229903	-0.47716483	-0.4156044	-0.4504741	-0.47167182	0.49898434	0.47070962	-0.43014798	-0.5062084	-0.5072647	-0.39191556	0.419828	0.40065575	-0.43269548	0.4986625	0.4415663
0.09388893	-0.14275965	-0.103694804	-0.082025625	-0.029470634	0.04845698	0.068422906	-0.11419884	-0.07220074	-0.044268705	-0.05995496	0.122499995	0.07880517	-0.068979576	0.11000161	0.022857571
-0.35584232	0.368159	0.32888308	0.41099858	0.36895165	-0.38322416	-0.34148708	0.34439903	0.39941067	0.33454084	0.15763964	-0.37934166	-0.35113394	0.3921808	-0.4085019	-0.39252868
-0.22379825	0.26977965	0.2653927	0.21980119	0.1832522	-0.2156411	-0.2955236	0.24442174	0.19929774	0.22334604	0.11383156	-0.19984421	-0.20320329	0.25871158	-0.20448907	-0.24276723
-0.024634106	0.0381582	-0.011904431	0.089671865	0.024472918	-0.045261744	-0.06437232	0.032920573	0.017108647	0.07784215	0.034743734	0.003144001	-0.0647951	0.083018504	0.006720512	0.013607827
-0.34948134	0.36963612	0.22793385	0.3387464	0.352565	-0.27353257	-0.3274561	0.31672177	0.28206536	0.28141037	0.19137502	-0.29714188	-0.3106067	0.3360571	-0.3549923	-0.27003384
-0.57434666	0.58790606	0.4079077	0.5095768	0.4898906	-0.4494018	-0.4882514	0.45072463	0.5216224	0.5196949	0.17521672	-0.54098123	-0.4727026	0.5242832	-0.5846565	-0.46094263
0.0673007	-0.14823572	-0.0364754	-0.04745612	-0.04143561	0.1155147	0.05016208	-0.086901575	-0.13014762	-0.07304874	-0.077925056	0.12807898	0.07961754	-0.13653427	0.11813895	0.11859328
-0.37154934	0.39924285	0.35429984	0.3856912	0.34392563	-0.30776897	-0.392469	0.3615817	0.3015478	0.37492502	0.3257822	-0.37085453	-0.36938676	0.3528931	-0.38149673	-0.33221066
-0.24232817	0.20762308	0.2272028	0.26667663	0.2078316	-0.21087459	-0.2046925	0.23798949	0.27244765	0.20408961	0.19456612	-0.2285167	-0.24156511	0.25855425	-0.23629412	-0.24538067
0.5244399	-0.62950414	-0.57333004	-0.5872978	-0.5844847	0.55542517	0.5326361	-0.52753586	-0.5613822	-0.5149249	-0.5112773	0.57012933	0.5241059	-0.5776609	0.59326726	0.5002791
0.29790556	-0.32574	-0.29897174	-0.30629808	-0.24936259	0.33564702	0.33680665	-0.29989335	-0.31209037	-0.31779516	-0.31381202	0.29259336	0.2394072	-0.32564762	0.32907462	0.21105571
-0.10039033	0.093332864	0.04302761	0.07968936	0.03869587	-0.054632947	-0.10843161	0.10928373	0.11442274	0.12915064	0.07889714	-0.13768737	-0.11466653	0.15071318	-0.06779146	-0.06807703
0.31475002	-0.38431093	-0.32483354	-0.34063527	-0.33256707	0.36211938	0.3643669	-0.35699764	-0.36602134	-0.33311883	-0.4206704	0.3418291	0.34311974	-0.39566278	0.32908764	0.27737075
-0.4498699	0.48748803	0.37567234	0.40786427	0.35510585	-0.37496534	-0.46228534	0.3873596	0.40269205	0.43533224	0.30367652	-0.3731623	-0.36691096	0.4364242	-0.459225	-0.3631511
-0.6530858	0.6267563	0.5648283	0.58338267	0.6144968	-0.5808749	-0.5637903	0.62070054	0.58935666	0.669778	0.4223603	-0.61044204	-0.55968344	0.6072055	-0.5877942	-0.5997049
-0.04864433	0.035593126	-0.0070605185	0.018347055	0.012286227	0.007614101	-0.04843162	0.021223724	0.017678732	0.1205248	0.10208792	-0.06452899	-0.012406836	0.06623752	-0.019593215	-0.10143032
-0.5713775	0.65623456	0.6205129	0.66079557	0.6249471	-0.64475065	-0.5627685	0.5457449	0.63026094	0.6008384	0.5454615	-0.64241743	-0.59830296	0.663809	-0.64367825	-0.6006559
-0.007990793	0.02691737	0.007704387	0.014516874	0.07271758	-0.027962495	-0.03378281	0.014688677	0.008928591	-0.0161881	0.017505765	-0.011410822	-0.008566054	0.059644885	-0.019225344	-0.0042850655
0.24190103	-0.2463781	-0.23330054	-0.26786315	-0.2228115	0.27039653	0.24079892	-0.2570685	-0.2691895	-0.18499607	-0.18200444	0.18441586	0.2190531	-0.2411542	0.24406075	0.2171938
0.44198713	-0.43055293	-0.38492632	-0.4685054	-0.36918795	0.38787082	0.44918382	-0.3904227	-0.45459235	-0.40189588	-0.41200212	0.37575153	0.37777925	-0.45008224	0.42426118	0.40041617
-0.73841894	0.785697	0.62754804	0.7647193	0.64708287	-0.661919	-0.67625546	0.62967974	0.74699783	0.74776053	0.39623013	-0.67727584	-0.6886019	0.7046815	-0.750283	-0.62102246
-0.34118405	0.31949854	0.36706412	0.413784	0.32411405	-0.3405082	-0.33468673	0.32315797	0.3111882	0.3350763	0.39883026	-0.38173825	-0.40164793	0.33828068	-0.38550475	-0.3952233
0.30399308	-0.23105116	-0.19260885	-0.29385114	-0.24003	0.23308487	0.21451162	-0.21492285	-0.27633694	-0.21961482	-0.21158203	0.26440212	0.26026407	-0.22868794	0.21175095	0.18669403
0.29024228	-0.29866484	-0.28662395	-0.24340859	-0.31385165	0.28090742	0.24700895	-0.22011422	-0.2341716	-0.26235056	-0.26206914	0.24575417	0.22966163	-0.25987473	0.22929464	0.21787876
0.27883923	-0.21767797	-0.22117351	-0.28067166	-0.18962349	0.23119012	0.27530485	-0.2636011	-0.20318668	-0.22234026	-0.29780754	0.25052965	0.206539	-0.22864017	0.27296662	0.2576001
0.34480494	-0.39646122	-0.3526498	-0.31922385	-0.29187545	0.35159475	0.3373615	-0.3891273	-0.32792836	-0.36515778	-0.32607186	0.3271178	0.3126407	-0.38783014	0.41242754	0.33458674
-0.11340178	0.04810745	0.08110078	0.114775926	0.08682143	-0.04695796	-0.03504012	0.124724016	0.090560555	0.107484475	0.036465548	-0.027756104	-0.06593626	0.08145054	-0.1285286	-0.12727982
0.47064695	-0.46242508	-0.37024808	-0.45831525	-0.37772673	0.44095117	0.47369102	-0.43871865	-0.45052946	-0.42908204	-0.44728807	0.44701302	0.44885886	-0.41476998	0.47586486	0.38565361
0.9309401	-0.990228	-0.8640777	-0.9218371	-0.83500177	0.93985677	0.9574262	-0.85165536	-1.0037735	-0.9499609	-0.8928506	0.9368285	0.78112197	-0.92251104	0.9631863	0.7574579
-0.38023052	0.4292211	0.38341948	0.40850234	0.34854677	-0.38009155	-0.37404507	0.40597346	0.3933566	0.38422173	0.41569635	-0.4446976	-0.3634177	0.40458426	-0.39607942	-0.35897425
0.34050784	-0.35759145	-0.3306922	-0.30895525	-0.28994188	0.38445222	0.37487096	-0.32278863	-0.3916886	-0.3193547	-0.32496983	0.32767585	0.37482533	-0.3197132	0.36901495	0.3633084
-0.20574	0.17582232	0.21674596	0.21655355	0.22758839	-0.24791054	-0.16564184	0.22223926	0.23267812	0.17242356	0.120459706	-0.17304407	-0.18410738	0.19712006	-0.20386364	-0.25547504
0.5239356	-0.5545064	-0.4440847	-0.50820696	-0.5113837	0.4505657	0.48956588	-0.45750818	-0.50599515	-0.55470157	-0.470419	0.4642123	0.5184185	-0.48391968	0.5393139	0.49604127
0.8217186	-0.8156104	-0.83349377	-0.834583	-0.81706226	0.8240628	0.80696744	-0.8092858	-0.8856873	-0.86495537	-0.68077695	0.8029048	0.78978544	-0.80367976	0.8236853	0.7227635
-0.061332095	0.07303955	0.058126066	0.0980978	0.12782975	-0.07843245	-0.051972717	0.064301394	0.040968876	0.09485172	0.06857283	-0.099152945	-0.1407506	0.10758386	-0.09116335	-0.07477446
-0.121688254	0.101088904	0.07107431	0.091929786	0.18273513	-0.08646551	-0.10782757	0.116961256	0.0746817	0.11485254	0.0063492665	-0.113346815	-0.14792822	0.10947495	-0.14156823	-0.117142715
-0.73438597	0.7045641	0.60839266	0.6668801	0.6480926	-0.665783	-0.7060909	0.69389707	0.76944786	0.73679554	0.41136944	-0.70122457	-0.66200894	0.7113179	-0.68598515	-0.698954
0.08968446	-0.102486014	-0.1409884	-0.07501492	-0.1168374	0.12729332	0.08190367	-0.13048404	-0.08254652	-0.12783386	-0.10406273	0.07577524	0.12714133	-0.07728865	0.11228742	0.10978907
0.037350714	-0.0054482967	-0.054473147	-0.0018895558	0.0037482367	0.016500585	0.039282996	0.019585086	0.014731746	0.002880746	-0.16149397	-0.018043272	0.03190684	-0.017729783	0.018312132	0.019842917
0.40431756	-0.4089688	-0.3324617	-0.41293535	-0.35095564	0.36627752	0.3709419	-0.34307393	-0.3769024	-0.36906913	-0.30402124	0.3935748	0.3396625	-0.3646041	0.41937968	0.39823204
-0.03828211	0.10887699	0.08345925	0.06037796	0.04631651	-0.105158016	-0.031575635	0.0745301	0.0787005	0.084833965	0.035275456	-0.080542624	-0.0568874	0.10265628	-0.0647476	-0.018297909
-0.041135486	0.07032	0.05612318	0.09817036	0.06484723	-0.026579719	-0.10889214	0.05914965	0.032932177	0.11228185	0.01883017	-0.08602249	-0.06993129	0.055077404	-0.118966036	-0.036106065
-0.31117812	0.31471822	0.28816926	0.2876001	0.33765584	-0.305701	-0.34928548	0.32790846	0.33005825	0.2786254	0.27421263	-0.32172617	-0.3627595	0.37839088	-0.32801196	-0.31657693
0.08235916	-0.08237988	-0.10673772	-0.06834616	-0.10132457	0.03189329	0.09238139	-0.025314335	-0.03944118	-0.041055325	-0.12185048	0.024945056	0.10079154	-0.06176907	0.057356186	0.095483154
0.1547561	-0.1480118	-0.10221013	-0.1882518	-0.13842082	0.13385637	0.12339474	-0.14620765	-0.19547498	-0.1957425	-0.13186938	0.11394003	0.14423467	-0.15121634	0.1094114	0.15890196
-0.044418715	0.09517988	0.03879088	0.09452292	0.10463177	-0.11860873	-0.11260079	0.14718351	0.0403782	0.026756532	-0.035314072	-0.09527612	-0.169079	0.065178886	-0.09296097	-0.2072377
-0.16238947	0.18966956	0.2125031	0.21694988	0.18832202	-0.21401529	-0.17470615	0.17706151	0.21630798	0.24106756	0.23713614	-0.17990959	-0.1776346	0.25190267	-0.22560993	-0.2528332
0.15603809	-0.15471001	-0.15893246	-0.13600571	-0.1042731	0.082944065	0.07363133	-0.095728606	-0.14778906	-0.154741	-0.081588425	0.117251575	0.07050573	-0.16534455	0.11568659	0.124003485
-0.3881241	0.37002093	0.312135	0.36425838	0.37857714	-0.30098122	-0.3831968	0.37723947	0.394628	0.35944125	0.15466285	-0.35596174	-0.40172026	0.38432842	-0.31770372	-0.3824389
0.1476812	-0.10823568	-0.12571266	-0.10341497	-0.06685869	0.12513216	0.118063785	-0.078459814	-0.094761714	-0.16784789	-0.14574262	0.1597238	0.10059899	-0.1423591	0.1432204	0.074283235
0.013173547	0.0454887	-0.01332412	0.03918636	0.057777416	-0.06427357	-0.001674504	0.04918332	0.050661154	0.030348834	0.016743775	0.013701098	-0.051376946	-0.032869082	-0.029957945	-0.07414459
0.07355696	-0.082993865	-0.050542135	-0.07019707	-0.013787963	0.062403258	0.11991203	-0.14431101	-0.031716798	-0.07969867	-0.04976539	0.09865387	0.052926354	-0.089890115	0.042077687	0.10647615
0.53433335	-0.6252556	-0.5403069	-0.51872104	-0.5263728	0.5028714	0.53123844	-0.5715137	-0.57908124	-0.6019721	-0.4961775	0.512606	0.536335	-0.60984945	0.5291949	0.47773916
-0.4832464	0.54350173	0.50784117	0.49383062	0.46881232	-0.48463845	-0.47956485	0.4967286	0.5302013	0.5457922	0.30121815	-0.4620623	-0.4467691	0.47456318	-0.5474465	-0.48100168
-0.1455982	0.11485024	0.07905792	0.13307668	0.12785459	-0.10339964	-0.10259687	0.13686793	0.1448071	0.17166907	0.100129835	-0.13924523	-0.13439071	0.17805174	-0.11902246	-0.117022425
-0.5525794	0.5868763	0.5187496	0.61417025	0.47883996	-0.52895796	-0.54114956	0.55687374	0.6178416	0.5767398	0.3480635	-0.54198676	-0.5649824	0.597591	-0.5714325	-0.49329522
0.312118	-0.3656666	-0.3238294	-0.30919772	-0.29342976	0.30810818	0.32630438	-0.31986818	-0.26159522	-0.34136996	-0.37918618	0.32333666	0.34617212	-0.33477712	0.31303766	0.3139875
-0.12952271	0.15056333	0.11126858	0.20126109	0.14087234	-0.20190588	-0.1630575	0.14121974	0.2055434	0.11689927	0.08702321	-0.15807603	-0.10137479	0.1477447	-0.2101315	-0.083926775
0.1405497	-0.17510547	-0.10901085	-0.19287142	-0.06624149	0.11670412	0.15773791	-0.14101577	-0.12826249	-0.12490907	-0.23069738	0.17682162	0.113214724	-0.20179413	0.1438905	0.04920652
-0.429947	0.4895093	0.4006256	0.43217483	0.38240585	-0.43009728	-0.40962484	0.4480861	0.45233676	0.44091108	0.2630715	-0.40336192	-0.40088987	0.41349125	-0.47952345	-0.40609804
0.38607523	-0.36776903	-0.3194237	-0.37191	-0.29477528	0.3638042	0.32786554	-0.37500295	-0.37429115	-0.36538038	-0.29032004	0.35350034	0.33723643	-0.37377495	0.36037403	0.26857963
0.07505797	-0.05622904	-0.05466971	-0.09083943	-0.11975795	0.052715547	0.12949848	-0.06165103	-0.05989915	-0.07954926	-0.046782486	0.109786004	0.10191701	-0.11062114	0.11963572	0.059868988
-0.5337096	0.4650239	0.4407646	0.5147514	0.46178526	-0.4451458	-0.4863653	0.46676418	0.48829177	0.45269844	0.41112664	-0.5199284	-0.42003432	0.4578946	-0.50373393	-0.49637672
0.100425236	-0.074337415	-0.12681499	-0.15502155	-0.15122795	0.15614638	0.098225914	-0.08633496	-0.1394714	-0.101042315	-0.18395855	0.1710169	0.14015281	-0.1480324	0.10400245	0.07166905
-0.25953117	0.2835763	0.29007408	0.30234152	0.25991142	-0.34751332	-0.25580403	0.32181364	0.31388733	0.29846424	0.1353015	-0.3085905	-0.32932636	0.32414213	-0.29621416	-0.23405825
-0.7172386	0.736709	0.6835472	0.70055294	0.684871	-0.687322	-0.7145814	0.6646954	0.75588995	0.69812113	0.56205475	-0.66780025	-0.6907691	0.7521338	-0.7437497	-0.6670787
-0.21358946	0.21005301	0.18654013	0.24847275	0.19212773	-0.26684678	-0.22912252	0.23118308	0.24841788	0.2031118	0.14040728	-0.17956102	-0.20811477	0.26279783	-0.25509357	-0.27057093
-0.109711096	0.05499359	0.06638098	0.118332446	0.10021791	-0.08996551	-0.08011012	0.057443235	0.06368823	0.053207412	0.029823963	-0.031259034	-0.040626105	0.04148753	-0.09041307	-0.04166413
0.14586648	-0.14517681	-0.22109818	-0.23725113	-0.21677347	0.17487703	0.2154023	-0.13849679	-0.172631	-0.198263	-0.21483135	0.1435751	0.16681886	-0.19837782	0.18443467	0.17247413
-0.09319935	0.11920936	0.10354448	0.11211529	0.107419446	-0.0580566	-0.060819764	0.116572864	0.10858626	0.0969298	-0.045363627	-0.08186999	-0.087229475	0.09161113	-0.09832811	-0.14885034
0.18779878	-0.1916415	-0.16374256	-0.17431031	-0.1675785	0.23684315	0.22439289	-0.21104391	-0.19656464	-0.16358097	-0.08668119	0.18852267	0.14950097	-0.21613143	0.24418728	0.19297622
-0.37981334	0.3927976	0.33130223	0.39577678	0.32353088	-0.35543978	-0.35049322	0.3432655	0.41912672	0.39029834	0.22104189	-0.31666142	-0.36390248	0.41578296	-0.41068473	-0.33513793
-0.06924607	0.029321061	0.0338806	0.027801195	0.047750376	-0.053838808	-0.018906657	0.041678682	0.05517121	0.043693725	-0.073215455	-0.0030125072	-0.062113184	0.08029015	-0.056221124	-0.07902544
-0.10225538	0.08943776	0.07492586	0.039424848	0.08686696	-0.09736129	-0.027061978	0.10816727	0.07001058	0.08081322	0.0018687821	-0.06715363	-0.114037685	0.02191293	-0.09532786	-0.14378688
-0.09752943	0.10327783	0.10604254	0.11526521	0.11909122	-0.10417445	-0.110049225	0.09293423	0.15790085	0.13729757	0.122955956	-0.1653413	-0.137286	0.09164153	-0.09503355	-0.18612552
-0.051535677	0.023704052	0.028895764	0.066911675	0.007173393	-0.015316543	-0.041391946	0.007803455	0.025027841	0.10035617	0.048992336	-0.03687622	-0.048650805	0.09752174	-0.045936957	-0.02073983
-0.0929364	0.0073211757	0.00961474	0.030987203	0.106193125	-0.09241188	-0.070887566	0.041423757	0.046032682	0.0658157	-0.08925628	-0.03722544	-0.077576466	0.08032837	-0.04505673	-0.04079757
-0.2714708	0.27006483	0.23792058	0.2270349	0.26562008	-0.2568255	-0.20873642	0.23975137	0.2910555	0.23709813	0.19963224	-0.2024964	-0.22590992	0.21537352	-0.29827645	-0.29032692
0.05793035	-0.06382039	-0.12161322	-0.10235631	-0.015735514	0.077353984	0.08953379	-0.04909274	-0.06492765	-0.06469006	-0.21261321	0.08258633	0.08720057	-0.100569084	0.111332215	0.006477251
-0.26561207	0.27770957	0.30078477	0.23801997	0.2969649	-0.29453117	-0.30487353	0.27922663	0.3010809	0.3128381	0.22633262	-0.30009592	-0.25207296	0.24902818	-0.31330168	-0.3027219
-0.011221505	0.0060140933	0.05695395	0.0057502235	0.06129314	-0.05771814	-0.010786719	0.09306826	0.047360085	0.079852074	-0.115771234	-0.036923863	-0.053617243	0.090244554	-0.013759985	-0.17315815
-0.08039827	0.104627125	0.14567544	0.135124	0.08402541	-0.15033764	-0.14557374	0.13318254	0.14966649	0.13880761	-0.12439739	-0.12210745	-0.15865064	0.0890023	-0.08203479	-0.13999337
0.6366982	-0.72199416	-0.5962033	-0.6211026	-0.645957	0.6074923	0.6971616	-0.635051	-0.6513997	-0.72598255	-0.5545693	0.603618	0.5978839	-0.6899301	0.6317256	0.6557891
-0.24228783	0.29279247	0.24882023	0.24677436	0.19543247	-0.24568906	-0.2597445	0.18071486	0.21944584	0.20893656	0.032111324	-0.26183897	-0.2359048	0.22541177	-0.2841671	-0.25129327
0.17977515	-0.19569366	-0.19979215	-0.2203721	-0.19558625	0.22723334	0.21602651	-0.14634757	-0.14951755	-0.17352907	-0.22969982	0.22967954	0.19232821	-0.24726525	0.23345986	0.18352595
0.11584209	-0.15811428	-0.08540507	-0.14557007	-0.13397458	0.13370332	0.15787677	-0.1346146	-0.06874966	-0.08493108	-0.15380405	0.13220364	0.10695669	-0.09677221	0.09806329	0.11609587
0.35730535	-0.31221643	-0.33305153	-0.2574153	-0.26276872	0.34138647	0.28745416	-0.2595186	-0.26538292	-0.26717323	-0.26153314	0.33302033	0.27283248	-0.3041878	0.2801642	0.21142887
0.9204416	-1.0311732	-0.9352223	-0.9523094	-0.78783584	0.84273547	0.9160661	-0.8740653	-0.96782994	-0.9597744	-0.9075172	0.949941	0.7710265	-0.99362254	0.97416687	0.6571763
1.0220673	-1.064855	-0.88744646	-0.99802023	-0.87979966	0.92251915	1.008921	-0.9470706	-0.9651174	-0.993841	-0.82420206	0.9466255	0.87822914	-1.0230981	1.0187922	0.8155156
-0.47911343	0.43453124	0.45059118	0.42141104	0.40232107	-0.44216335	-0.48232555	0.4218671	0.4658555	0.4800319	0.30865157	-0.4501304	-0.40957716	0.4880805	-0.43674564	-0.43061793
0.4711717	-0.40498903	-0.3846144	-0.43494126	-0.40465304	0.39899704	0.45094493	-0.4489558	-0.45171767	-0.4317471	-0.47738162	0.44051468	0.41043866	-0.43557984	0.39832625	0.35990664
0.84973884	-0.9739932	-0.84152436	-0.87816936	-0.7960572	0.84419584	0.86073136	-0.81310034	-0.8981847	-0.9674438	-0.8042557	0.8287739	0.859403	-0.93590665	0.87314373	0.7906574
-0.80379725	0.87750685	0.7786994	0.87890357	0.8232749	-0.826071	-0.8233516	0.8013029	0.7923113	0.914813	0.7244107	-0.7829001	-0.7931777	0.84985715	-0.8803005	-0.84909034
-0.4439543	0.4517396	0.3978091	0.46356198	0.41495994	-0.41979334	-0.39687508	0.40836057	0.45045733	0.44475725	0.457939	-0.39490387	-0.425384	0.47517416	-0.44061437	-0.48170415
0.042671483	-0.033962227	-0.039759647	-0.033410717	0.009795028	-0.050188083	0.020924136	0.040437672	0.049860355	0.031846076	0.041013014	0.019664692	-0.052463517	0.019026466	-0.0040991656	0.033636387
0.2103444	-0.2365302	-0.260335	-0.2572485	-0.25687322	0.22265136	0.25039077	-0.28323254	-0.23470512	-0.28711197	-0.28463003	0.24698047	0.27625492	-0.24572544	0.2981952	0.20176212
-0.07037955	0.063582756	0.02598455	0.10514599	0.07008471	-0.06718935	-0.07907761	0.051199894	0.13875681	0.05294029	-0.048673708	-0.11050288	-0.07542421	0.0747761	-0.10138136	-0.029773114
0.64295137	-0.7482343	-0.62129164	-0.68849355	-0.68709224	0.6322884	0.7343341	-0.64717466	-0.7142689	-0.73533356	-0.6517896	0.6571726	0.6378927	-0.6835804	0.681414	0.65939444
-0.08868329	0.07579221	0.10263255	0.09750499	0.064797044	-0.022058764	-0.019368077	0.05054434	0.032245968	0.08075741	-0.015156783	-0.013997315	-0.10331051	0.04000884	-0.10302446	-0.07515453
-0.5033552	0.49854216	0.42427543	0.48851696	0.46740732	-0.45045415	-0.45961165	0.40993455	0.47335002	0.4525192	0.3216454	-0.42240492	-0.4511381	0.46408528	-0.5052058	-0.42398554
0.2618087	-0.2762319	-0.26801148	-0.30848375	-0.27817863	0.30341315	0.28606665	-0.24291968	-0.32218367	-0.26517937	-0.2515028	0.25360343	0.29365602	-0.2709797	0.3130782	0.3092514
0.040150885	-0.0873985	-0.066940166	-0.08810957	-0.057381015	0.086911336	0.054818437	-0.054499485	-0.10603482	-0.08284601	-0.09201232	0.044413425	0.051064827	-0.12247334	0.07802615	0.0654992
0.29828468	-0.3892371	-0.3090951	-0.3800426	-0.3176508	0.36849496	0.313761	-0.3068569	-0.33346483	-0.3140342	-0.3272692	0.37716523	0.283852	-0.37295055	0.30781338	0.31929895
0.79452276	-0.89227825	-0.83561844	-0.84227276	-0.7975255	0.76009214	0.80299604	-0.7297582	-0.7934937	-0.8758053	-0.67003757	0.7833227	0.72855777	-0.77662784	0.8320993	0.67321104
0.13551536	-0.18402284	-0.18281814	-0.124208845	-0.13803321	0.1752598	0.15064824	-0.15518992	-0.21476957	-0.08234955	-0.03936141	0.18550558	0.18417011	-0.16222927	0.19902326	0.15638104
-0.16889572	0.14256142	0.093996085	0.10179206	0.12435803	-0.08101468	-0.10569588	0.09342113	0.1845534	0.082902305	0.021431377	-0.06817485	-0.09858159	0.1714488	-0.11557453	-0.14577202
